,field_1,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,link,username,datetime,tweet_text,impressions,likes,longitude,latitude,timestamp,year,month,day,hour,minute,second,contains_keyword,keyword,is_heat_related,field_25,geometry,BG1,BG2,BG3,BG4,BG5,BG6,weight1,weight2,weight3,weight4,weight5,weight6,bot_score,VADAR_sentiment
1360,5098.0,51716,580370,580370,5863,https://twitter.com/travfourr/status/1669463750221463553,@travfourr,2023-06-15T21:55:49.000Z,"Heading out for for a 3 miler with 
@JennT978
 . 4.5 weeks out. . Extra hydration.",116,1,30.46180890041911,-97.60910098,1686884149,2023,6,15,21,55,49,True,hydration,,,,484530404002,484530302004.0,484530404003.0,,,,0.8124337444461133,0.1023428585718955,0.085223397,,,,0.4,0.0
1361,93588.0,51759,163613,163613,112539,https://twitter.com/GonzalesKristie/status/1669469060659281921,@GonzalesKristie,2023-06-15T22:16:55.000Z,"Heat index 112 today in Austin. 

Via 
@Hunt_Wx",1.1K,10,30.32344508,-97.75698021,1686885415,2023,6,15,22,16,55,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,0.0
1363,93403.0,51967,163428,163428,112354,https://twitter.com/Mrwiredguy/status/1669492245425266688,@Mrwiredguy,2023-06-15T23:49:03.000Z,Downtown Austin Texas. #AustinTx #downtown #heat,66,1,30.32344508,-97.75698021,1686890943,2023,6,15,23,49,3,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1365,5053.0,52258,580325,580325,5818,https://twitter.com/realglynnhunter/status/1669764860387684354,@realglynnhunter,2023-06-16T17:52:20.000Z,We out here sweating hanging door hangers.,168,,30.46180890041911,-97.60910098,1686955940,2023,6,16,17,52,20,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.2,0.0
1367,93156.0,52321,163181,163181,112107,https://twitter.com/JRJimen95628406/status/1669772479043174404,@JRJimen95628406,2023-06-16T18:22:36.000Z,Felicia. We’re burning up here in Austin.  It’s also very hazy/smoky.,1K,4,30.32344508,-97.75698021,1686957756,2023,6,16,18,22,36,True,burn,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.8,0.0
1370,93049.0,52434,163074,163074,112000,https://twitter.com/wendylachida/status/1669787665208582145,@wendylachida,2023-06-16T19:22:57.000Z,my moms car doesn’t have AC i’m about to have a heatstroke,288,3,30.32344508,-97.75698021,1686961377,2023,6,16,19,22,57,True,heat,,,,484530002051,,,,,,1.0000000000000002,,,,,,0.1,0.0
1376,92846.0,52653,162871,162871,111797,https://twitter.com/AlexTotzke/status/1669813041930682368,@AlexTotzke,2023-06-16T21:03:47.000Z,"It's way too early for triple digit weather, yuck!",11,,30.32344508,-97.75698021,1686967427,2023,6,16,21,3,47,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.3,0.0
1377,5047.0,52679,580319,580319,5812,https://twitter.com/TexasThunderman/status/1669815450660634625,@TexasThunderman,2023-06-16T21:13:21.000Z,"Current heat index in my yard:
122 degrees.
Or 323 Kelvin.",79,,30.46180890041911,-97.60910098,1686968001,2023,6,16,21,13,21,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
1382,92540.0,52996,162565,162565,111491,https://twitter.com/Mrwiredguy/status/1669849243912220672,@Mrwiredguy,2023-06-16T23:27:38.000Z,Downtown Austin Texas. #AustinTx #2nd #heatwave,112,1,30.32344508,-97.75698021,1686976058,2023,6,16,23,27,38,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1383,92532.0,53009,162557,162557,111483,https://twitter.com/happyfeet711_/status/1669850966810566657,@happyfeet711_,2023-06-16T23:34:29.000Z,it’s 100 Degrees & the Sun’s not even out,73,,30.32344508,-97.75698021,1686976469,2023,6,16,23,34,29,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1384,92531.0,53010,162556,162556,111482,https://twitter.com/floofyfeather/status/1669851472375234562,@floofyfeather,2023-06-16T23:36:30.000Z,my new neighborhood is so bikeable and the only thing keeping me from getting a bike is this heat…,398,9,30.32344508,-97.75698021,1686976590,2023,6,16,23,36,30,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1386,92417.0,53248,162442,162442,111368,https://twitter.com/hmcadena/status/1670099805564022785,@hmcadena,2023-06-17T16:03:17.000Z,"I believe that. I grew up with a coastal humidity. That’s why , to this day I cannot stand humidity.",5,,30.32344508,-97.75698021,1687035797,2023,6,17,16,3,17,True,humid,,,,484530424004,,,,,,1.0000000000000002,,,,,,0.4,0.0
1392,400.0,54132,554637,554637,511,https://twitter.com/AustintTexas/status/1670233502841974784,@AustintTexas,2023-06-18T00:54:33.000Z,Austin-area weather: June 17th evening forecast with Meteorologist Jordan Darensbourg  http://KVUE.com http://dlvr.it/Sqr894,28,,30.26737078,-97.74328348,1687067673,2023,6,18,0,54,33,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,4.5,0.0
1397,91404.0,54415,161429,161429,110355,https://twitter.com/metuka49/status/1670477826422603785,@metuka49,2023-06-18T17:05:24.000Z,Very- and hot ,3,,30.32344508,-97.75698021,1687125924,2023,6,18,17,5,24,True,hot,,,,484530019183,,,,,,1.0000000000000002,,,,,,0.4,0.0
1398,91401.0,54420,161426,161426,110352,https://twitter.com/CodyClintSadler/status/1670479483059548160,@CodyClintSadler,2023-06-18T17:11:59.000Z,Sizzling under the Sun at pool,16,,30.32344508,-97.75698021,1687126319,2023,6,18,17,11,59,True,sizzling,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
1399,91377.0,54446,161402,161402,110328,https://twitter.com/jarboe_living/status/1670482888507240448,@jarboe_living,2023-06-18T17:25:31.000Z,departing a very hot Austin today after a late night set (w. P.Emerson and Thor Harris) for the “Oblivion Access” multi day/multi venue event.,2.1K,15,30.32344508,-97.75698021,1687127131,2023,6,18,17,25,31,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,0.0
1402,91294.0,54535,161319,161319,110245,https://twitter.com/alrama1/status/1670493474691465218,@alrama1,2023-06-18T18:07:35.000Z,"Only thing hotter than the weather was this young man’s bat! 
@TopPreps
 @d1baseball
 @TroyTrojansBSB
@SJRaven_BB
 @HCUHuskiesBSB
 
@DBUbaseball
 
@UTRGVBaseball
 
@UTSABaseball",1.9K,3,30.32344508,-97.75698021,1687129655,2023,6,18,18,7,35,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.9,0.0
1403,91205.0,54631,161230,161230,110156,https://twitter.com/MayMagdalene96/status/1670508931360096257,@MayMagdalene96,2023-06-18T19:09:00.000Z,I have never had a brow pop before the show even starts . it’s hot,257,5,30.32344508,-97.75698021,1687133340,2023,6,18,19,9,0,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1404,91201.0,54635,161226,161226,110152,https://twitter.com/chrisnixk/status/1670509232561504256,@chrisnixk,2023-06-18T19:10:12.000Z,“Dats Why it’s Hotta unda the Wata - Under the Sea” - Sebastian  got this off!!!,42,1,30.32344508,-97.75698021,1687133412,2023,6,18,19,10,12,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1405,91165.0,54676,161190,161190,110116,https://twitter.com/MsJackaLynnD/status/1670517334690127873,@MsJackaLynnD,2023-06-18T19:42:23.000Z,I know this is Texas. I know we’re heading toward summer. I know it’s always hot but this is wild -,60,1,30.32344508,-97.75698021,1687135343,2023,6,18,19,42,23,True,hot,,,,484530001012,484530001022.0,484530001014.0,,,,0.6068801786837645,0.3276555289013321,0.065464292,,,,1.2,0.0
1406,91095.0,54755,161120,161120,110046,https://twitter.com/MakeItRainShane/status/1670529212577447938,@MakeItRainShane,2023-06-18T20:29:35.000Z,"There are a lot of hot dads in Central TX. No, really. It’s currently 104° in Austin.  #atxwx #txwx #FathersDay",10K,71,30.32344508,-97.75698021,1687138175,2023,6,18,20,29,35,True,hot,,,,484530019212,484530019211.0,,,,,0.6888743111827489,0.3111256888172203,,,,,0.3,0.0
1407,91089.0,54762,161114,161114,110040,https://twitter.com/TAYLORMVDE__/status/1670530176332050433,@TAYLORMVDE__,2023-06-18T20:33:25.000Z,When it’s so hot outside that your belly button turns into a lil jacuzzi,468,5,30.32344508,-97.75698021,1687138405,2023,6,18,20,33,25,True,hot,,,,484530369003,484530331003.0,484530336002.0,484530331002.0,,,0.904258218410438,0.05112875,0.04123876590092,0.003374266,,,0.3,0.0
1408,91014.0,54841,161039,161039,109965,https://twitter.com/AnnaDsays/status/1670540377554649089,@AnnaDsays,2023-06-18T21:13:57.000Z,The weather! We were discussing the weather!,14,3,30.32344508,-97.75698021,1687140837,2023,6,18,21,13,57,True,weather,,,,484530370002,484530366002.0,,,,,0.7917538897224634,0.2082461102776162,,,,,0.9,0.0
1415,90553.0,55438,160578,160578,109504,https://twitter.com/DLClinito/status/1670844128844824587,@DLClinito,2023-06-19T17:20:57.000Z,"Its so hot outside, i just seen a wasp take off its yellow jacket",2.5K,8,30.32344508,-97.75698021,1687213257,2023,6,19,17,20,57,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.5,0.0
1423,90313.0,55720,160338,160338,109264,https://twitter.com/LucasESchaefer/status/1670881812724215808,@LucasESchaefer,2023-06-19T19:50:42.000Z,"Been outside in Austin for five minutes today. If you’re an employer who won’t give a construction worker a water break every four hours in this heat, you shouldn’t be getting high fives from the governor, you should be in a cell.",431,15,30.32344508,-97.75698021,1687222242,2023,6,19,19,50,42,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
1430,90135.0,55925,160160,160160,109086,https://twitter.com/MidtownSara/status/1670908612875616259,@MidtownSara,2023-06-19T21:37:11.000Z,102 degrees… and it’s only June,83,,30.32344508,-97.75698021,1687228631,2023,6,19,21,37,11,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,0.0
1436,89914.0,56182,159939,159939,108865,https://twitter.com/masonflynt/status/1670937652000899073,@masonflynt,2023-06-19T23:32:35.000Z,it is dark outside and still 100 degrees Texas COOKED,1.9K,19,30.32344508,-97.75698021,1687235555,2023,6,19,23,32,35,True,degree,,,,484530006012,,,,,,1.0000000000000002,,,,,,0.5,0.0
1437,89907.0,56189,159932,159932,108858,https://twitter.com/_TopFlightBoog/status/1670938367800868864,@_TopFlightBoog,2023-06-19T23:35:26.000Z,Heard the desert getting a little hotter tomorow #ForksUp,662,2,30.32344508,-97.75698021,1687235726,2023,6,19,23,35,26,True,desert,,,,484530410002,484530406001.0,484530409001.0,,,,0.8224429406167347,0.090947438,0.086609622,,,,0.2,0.0
1438,89888.0,56213,159913,159913,108839,https://twitter.com/SwirWL/status/1670941738842693635,@SwirWL,2023-06-19T23:48:49.000Z,"Its june, how long do you think a fever lasts?",369,2,30.32344508,-97.75698021,1687236529,2023,6,19,23,48,49,True,fever,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1446,89759.0,56437,159784,159784,108710,https://twitter.com/yoxany_/status/1671209804189118492,@yoxany_,2023-06-20T17:34:01.000Z,this heat is making my typical walk to medici unbearable,150,2,30.32344508,-97.75698021,1687300441,2023,6,20,17,34,1,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
1449,89637.0,56568,159662,159662,108588,https://twitter.com/UmeniynoraDaII/status/1671224799324930067,@UmeniynoraDaII,2023-06-20T18:33:36.000Z,Everybody should be taking at least two showers a day the way this Texas heat is setup,112,1,30.32344508,-97.75698021,1687304016,2023,6,20,18,33,36,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,0.0
1452,89515.0,56703,159540,159540,108466,https://twitter.com/juliesotoo/status/1671240151312343043,@juliesotoo,2023-06-20T19:34:36.000Z,this heat is making me wanna chop all my hair off,423,2,30.32344508,-97.75698021,1687307676,2023,6,20,19,34,36,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1458,89278.0,56955,159303,159303,108229,https://twitter.com/itachivevo/status/1671265138098475010,@itachivevo,2023-06-20T21:13:54.000Z,tbh it's so hot i can't believe she wanted to sit outside at snooze today ,21,,30.32344508,-97.75698021,1687313634,2023,6,20,21,13,54,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
1462,89194.0,57048,159219,159219,108145,https://twitter.com/MongoMagicATX/status/1671273032520806400,@MongoMagicATX,2023-06-20T21:45:16.000Z,"It’s so fucking hot in texas that I’m considering wearing a kilt. 
@KXAN_Weather",21,,30.32344508,-97.75698021,1687315516,2023,6,20,21,45,16,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.1,0.0
1468,4878.0,57279,580150,580150,5643,https://twitter.com/jcobooks/status/1671297061503860742,@jcobooks,2023-06-20T23:20:45.000Z,It was 106 degrees here in Austin area today. #heatwave,139,1,30.46180890041911,-97.60910098,1687321245,2023,6,20,23,20,45,True,degree,,,,484530024233,484530024241.0,484530024242.0,,,,0.642600167,0.18754877,0.1698510626610744,,,,0.8,0.0
1480,88737.0,57661,158762,158762,107688,https://twitter.com/lukemetzger/status/1671571791708397568,@lukemetzger,2023-06-21T17:32:26.000Z,The hot weather is causing or exacerbating industrial pollution in Texas,633,9,30.32344508,-97.75698021,1687386746,2023,6,21,17,32,26,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,0.0
1486,88444.0,58005,158469,158469,107395,https://twitter.com/raycamellon/status/1671612722755059722,@raycamellon,2023-06-21T20:15:04.000Z,Over 100 degrees in Texas right now,1.7K,15,30.32344508,-97.75698021,1687396504,2023,6,21,20,15,4,True,degree,,,,484530001012,484530001022.0,,,,,0.7376132543204063,0.2623867456796016,,,,,0.1,0.0
1492,88299.0,58167,158324,158324,107250,https://twitter.com/deutschmarine/status/1671631836580069379,@deutschmarine,2023-06-21T21:31:01.000Z,The sub billionaires would be dying for this kind of weather rn,75,,30.32344508,-97.75698021,1687401061,2023,6,21,21,31,1,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,0.0
1493,88298.0,58168,158323,158323,107249,https://twitter.com/EstHossler_Bsd3/status/1671631990326542336,@EstHossler_Bsd3,2023-06-21T21:31:38.000Z,Too much hotness in this Texas heat I’m finna pass out get this video away from me fr,119,,30.32344508,-97.75698021,1687401098,2023,6,21,21,31,38,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.5,0.0
1494,88241.0,58229,158266,158266,107192,https://twitter.com/__justnaae/status/1671637784782594048,@__justnaae,2023-06-21T21:54:40.000Z,He was posted up on William Cannon for the longest & either it’s too hot or the cops told him to move. ,20,,30.32344508,-97.75698021,1687402480,2023,6,21,21,54,40,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.0,0.0
1495,88169.0,58309,158194,158194,107120,https://twitter.com/NataliaECG/status/1671644468443791363,@NataliaECG,2023-06-21T22:21:13.000Z,125 degrees ,826,6,30.32344508,-97.75698021,1687404073,2023,6,21,22,21,13,True,degree,,,,484530461001,,,,,,1.0000000000000002,,,,,,0.2,0.0
1500,88085.0,58422,158110,158110,107036,https://twitter.com/MichelleS_tv/status/1671656293658968065,@MichelleS_tv,2023-06-21T23:08:12.000Z,"Heat index in Austin is now at 117°, according to 
@averytomascowx
 stay hydrated Austin and #verde fans",718,2,30.32344508,-97.75698021,1687406892,2023,6,21,23,8,12,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
1504,87786.0,58873,157811,157811,106737,https://twitter.com/mayraflorez/status/1671937902182293505,@mayraflorez,2023-06-22T17:47:13.000Z,My blood is boiling right now ,173,3,30.32344508,-97.75698021,1687474033,2023,6,22,17,47,13,True,boiling,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.0,0.0
1508,87374.0,59344,157399,157399,106325,https://twitter.com/dennishegstad/status/1671998623138082818,@dennishegstad,2023-06-22T21:48:30.000Z,It was hotter than that in the car. It gets about 45-47 here in Texas during the day.,45,,30.32344508,-97.75698021,1687488510,2023,6,22,21,48,30,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,0.0
1511,87279.0,59446,157304,157304,106230,https://twitter.com/PeteDavisMe/status/1672008888512659456,@PeteDavisMe,2023-06-22T22:29:18.000Z,Had this Tomahawk last night in Austin Texas... still sweating.,55,2,30.32344508,-97.75698021,1687490958,2023,6,22,22,29,18,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
1514,87142.0,59613,157167,157167,106093,https://twitter.com/bananaisee/status/1672027957869592577,@bananaisee,2023-06-22T23:45:04.000Z,why is it so hot when guys have their chain in their mouth while they’re lifting,115,,30.32344508,-97.75698021,1687495504,2023,6,22,23,45,4,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
1518,87031.0,59809,157056,157056,105982,https://twitter.com/SSwldc/status/1672272574594646022,@SSwldc,2023-06-23T15:57:05.000Z,Worker Dies of Heat Stroke 6 days After Abbott Signs Bill Repealing Heat Protections,24,,30.32344508,-97.75698021,1687553825,2023,6,23,15,57,5,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,0.0
1519,87019.0,59826,157044,157044,105970,https://twitter.com/alikhaneats/status/1672274316778414082,@alikhaneats,2023-06-23T16:04:01.000Z,"So it’s hotter than a plancha right now but I still crave booze. What are your hot weather adult beverages? 
@ETDTofficial
 @privatery
?",1.2K,4,30.32344508,-97.75698021,1687554241,2023,6,23,16,4,1,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
1521,86959.0,59904,156984,156984,105910,https://twitter.com/AndrewTollemach/status/1672282894042116096,@AndrewTollemach,2023-06-23T16:38:06.000Z,How does this compare to the 1980 Texas heat wave?,96,1,30.32344508,-97.75698021,1687556286,2023,6,23,16,38,6,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.4,0.0
1525,86431.0,60545,156456,156456,105382,https://twitter.com/TheRetro_Leo/status/1672359597766524931,@TheRetro_Leo,2023-06-23T21:42:53.000Z,#sweat,85,,30.32344508,-97.75698021,1687574573,2023,6,23,21,42,53,True,sweat,,,,484530369002,,,,,,1.0000000000000002,,,,,,,0.0
1527,86203.0,60907,156228,156228,105154,https://twitter.com/lawrencesaidit/status/1672631733408133123,@lawrencesaidit,2023-06-24T15:44:15.000Z,what’s the most shaded trail walk in Austin? ,538,5,30.32344508,-97.75698021,1687639455,2023,6,24,15,44,15,True,shade,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
1528,86185.0,60926,156210,156210,105136,https://twitter.com/david_cort7/status/1672634711330496514,@david_cort7,2023-06-24T15:56:05.000Z,"I've mentioned before that I moved my gym outside so I can throw the ball to my dogs between sets = hot at 10am 

Dogs quit before I do - just to remind them who's the lead dog ",301,6,30.32344508,-97.75698021,1687640165,2023,6,24,15,56,5,True,hot,,,,484530369002,,,,,,1.0000000000000002,,,,,,0.6,0.0
